subj,stage,fan,region,n_voxels,accuracy
35,late_practice,233,"Lt. thalamus (mPMtha, premotor thalamus)",49,0.2916666666666667
35,late_practice,234,"Rt. thalamus (mPMtha, premotor thalamus)",74,0.22569444444444445
35,late_practice,235,"Lt. thalamus (Stha, sensory thalamus)",47,0.23611111111111113
35,late_practice,236,"Rt. thalamus (Stha, sensory thalamus)",63,0.21527777777777776
35,late_practice,237,"Lt. thalamus (rTha, rostral temporal thalamus)",60,0.2569444444444444
35,late_practice,238,"Rt. thalamus (rTha, rostral temporal thalamus)",65,0.2708333333333333
35,late_practice,239,"Lt. thalamus (PPtha, posterior parietal thalamus)",104,0.24305555555555558
35,late_practice,240,"Rt. thalamus (PPtha, posterior parietal thalamus)",93,0.2708333333333333
35,late_practice,241,"Lt. thalamus (Otha, occipital thalamus)",92,0.23958333333333334
35,late_practice,242,"Rt. thalamus (Otha, occipital thalamus)",59,0.25347222222222227
35,late_practice,243,"Lt. thalamus (cTha, caudal temporal thalamus)",82,0.2222222222222222
35,late_practice,244,"Rt. thalamus (cTha, caudal temporal thalamus)",58,0.24305555555555555
35,late_practice,245,"Lt. thalamus (lPFtha, lateral prefrontal thalamus)",149,0.29513888888888884
35,late_practice,246,"Rt. thalamus (lPFtha, lateral prefrontal thalamus)",119,0.2604166666666667
35,late_practice,247,Lt. cerebellum (lobule I-IV),225,0.2708333333333333
35,late_practice,248,Rt. cerebellum (lobule I-IV),246,0.2604166666666667
35,late_practice,249,Lt. cerebellum (lobule V),278,0.22916666666666666
35,late_practice,250,Rt. cerebellum (lobule V),257,0.24305555555555558
35,late_practice,251,Lt. cerebellum (lobule VI),676,0.2916666666666667
35,late_practice,252,Vermis. cerebellum (lobule VI),125,0.23611111111111108
35,late_practice,253,Rt. cerebellum (lobule VI),522,0.34375
35,late_practice,254,Lt. cerebellum (crus I),945,0.3055555555555555
35,late_practice,255,Rt. cerebellum (crus I),1176,0.2604166666666667
35,late_practice,256,Lt. cerebellum (crus II),747,0.2569444444444444
35,late_practice,257,Vermis. cerebellum (crus II),31,0.23611111111111113
35,late_practice,258,Rt. cerebellum (crus II),678,0.23263888888888892
35,late_practice,259,Lt. cerebellum (lobule VIIb),108,0.26388888888888884
35,late_practice,261,Rt. cerebellum (lobule VIIb),124,0.25
35,late_practice,262,Lt. cerebellum (lobule VIIIa),81,0.3125
35,late_practice,263,Vermis. cerebellum (lobule VIIIa),78,0.21527777777777776
35,late_practice,264,Rt. cerebellum (lobule VIIIa),78,0.2743055555555556
35,late_practice,265,Lt. cerebellum (lobule VIIIb),33,0.22222222222222224
35,late_practice,266,Vermis. cerebellum (lobule VIIIb),41,0.24305555555555558
35,late_practice,267,Rt. cerebellum (lobule VIIIb),35,0.2881944444444445
35,late_practice,268,Lt. cerebellum (lobule IX),118,0.21875
35,late_practice,269,Vermis. cerebellum (lobule IX),47,0.23263888888888892
35,late_practice,270,Rt. cerebellum (lobule IX),145,0.28125
35,late_practice,271,Lt. cerebellum (lobule X),62,0.3125
35,late_practice,272,Vermis. cerebellum (lobule X),16,0.3020833333333333
35,late_practice,273,Rt. cerebellum (lobule X),64,0.2534722222222222
35,late_practice,274,Hypothalamus,116,0.2708333333333333
35,late_practice,275,Brainstem,1189,0.2638888888888889
35,late_practice,276,Periaqueductal gray,132,0.28472222222222227
35,late_practice,277,Lt. substantia nigra,18,0.24652777777777776
35,late_practice,278,Rt. substantia nigra,25,0.2847222222222222
36,early_practice,001,"Lt. superior frontal gyrus (BA8, medial)",286,0.2951388888888889
36,early_practice,002,"Rt. superior frontal gyrus (BA8, medial)",331,0.2604166666666667
36,early_practice,003,"Lt. superior frontal gyrus (BA8, dorsolateral)",359,0.2881944444444445
36,early_practice,004,"Rt. superior frontal gyrus (BA8, dorsolateral)",279,0.31597222222222215
36,early_practice,005,"Lt. superior frontal gyrus (BA9, lateral)",321,0.3055555555555555
36,early_practice,006,"Rt. superior frontal gyrus (BA9, lateral)",386,0.2916666666666667
36,early_practice,007,"Lt. superior frontal gyrus (BA6, dorsolateral)",275,0.3263888888888889
36,early_practice,008,"Rt. superior frontal gyrus (BA6, dorsolateral)",281,0.2881944444444444
36,early_practice,009,"Lt. superior frontal gyrus (BA6, medial)",291,0.2916666666666667
36,early_practice,010,"Rt. superior frontal gyrus (BA6, medial)",314,0.2708333333333333
36,early_practice,011,"Lt. superior frontal gyrus (BA9, medial)",258,0.2951388888888889
36,early_practice,012,"Rt. superior frontal gyrus (BA9, medial)",353,0.3194444444444445
36,early_practice,013,"Lt. superior frontal gyrus (BA10, medial)",385,0.2847222222222222
36,early_practice,014,"Rt. superior frontal gyrus (BA10, medial)",363,0.2916666666666667
36,early_practice,015,"Lt. middle frontal gyrus (BA9/46, dorsal)",424,0.26388888888888884
36,early_practice,016,"Rt. middle frontal gyrus (BA9/46, dorsal)",434,0.3333333333333333
36,early_practice,017,"Lt. middle frontal gyrus (IFJ, inferior frontal junction)",327,0.2638888888888889
36,early_practice,018,"Rt. middle frontal gyrus (IFJ, inferior frontal junction)",240,0.2916666666666667
36,early_practice,019,Lt. middle frontal gyrus (BA46),314,0.2743055555555555
36,early_practice,020,Rt. middle frontal gyrus (BA46),413,0.3263888888888889
36,early_practice,021,"Lt. middle frontal gyrus (BA9/46, ventral)",398,0.2881944444444445
36,early_practice,022,"Rt. middle frontal gyrus (BA9/46, ventral)",362,0.2986111111111111
36,early_practice,023,"Lt. middle frontal gyrus (BA8, ventrolateral)",412,0.3229166666666667
36,early_practice,024,"Rt. middle frontal gyrus (BA8, ventrolateral)",327,0.30902777777777773
36,early_practice,025,"Lt. middle frontal gyrus (BA6, ventrolateral)",248,0.3298611111111111
36,early_practice,026,"Rt. middle frontal gyrus (BA6, ventrolateral)",253,0.2951388888888889
36,early_practice,027,"Lt. middle frontal gyrus (BA10, lateral)",347,0.28125
36,early_practice,028,"Rt. middle frontal gyrus (BA10, lateral)",441,0.3333333333333333
36,early_practice,029,"Lt. inferior frontal gyrus (BA44, dorsal)",126,0.28125
36,early_practice,030,"Rt. inferior frontal gyrus (BA44, dorsal)",129,0.2951388888888889
36,early_practice,031,"Lt. inferior frontal gyrus (IFS, inferior frontal sulcus)",132,0.23611111111111113
36,early_practice,032,"Rt. inferior frontal gyrus (IFS, inferior frontal sulcus)",135,0.2986111111111111
36,early_practice,033,"Lt. inferior frontal gyrus (BA45, caudal)",140,0.2881944444444444
36,early_practice,034,"Rt. inferior frontal gyrus (BA45, caudal)",161,0.25
36,early_practice,035,"Lt. inferior frontal gyrus (BA45, rostral)",141,0.3055555555555556
36,early_practice,036,"Rt. inferior frontal gyrus (BA45, rostral)",175,0.3055555555555556
36,early_practice,037,"Lt. inferior frontal gyrus (BA44, opercular)",209,0.3263888888888889
36,early_practice,038,"Rt. inferior frontal gyrus (BA44, opercular)",253,0.2847222222222222
36,early_practice,039,"Lt. inferior frontal gyrus (BA44, ventral)",135,0.31597222222222227
36,early_practice,040,"Rt. inferior frontal gyrus (BA44, ventral)",106,0.27777777777777773
36,early_practice,041,"Lt. orbital gyrus (BA14, medial)",184,0.24305555555555558
36,early_practice,042,"Rt. orbital gyrus (BA14, medial)",261,0.22222222222222224
36,early_practice,043,"Lt. orbital gyrus (BA12/47, orbital)",170,0.3333333333333333
36,early_practice,044,"Rt. orbital gyrus (BA12/47, orbital)",171,0.2986111111111111
36,early_practice,045,"Lt. orbital gyrus (BA11, lateral)",381,0.3263888888888889
36,early_practice,046,"Rt. orbital gyrus (BA11, lateral)",476,0.3298611111111111
36,early_practice,047,"Lt. orbital gyrus (BA11, medial)",231,0.23263888888888887
36,early_practice,048,"Rt. orbital gyrus (BA11, medial)",296,0.2638888888888889
36,early_practice,049,Lt. orbital gyrus (BA13),341,0.24305555555555558
36,early_practice,050,Rt. orbital gyrus (BA13),299,0.27777777777777773
36,early_practice,051,"Lt. orbital gyrus (BA12/47, lateral)",270,0.34375
36,early_practice,052,"Rt. orbital gyrus (BA12/47, lateral)",242,0.2881944444444445
36,early_practice,053,"Lt. precentral gyrus (BA4, head and face)",318,0.3680555555555556
36,early_practice,054,"Rt. precentral gyrus (BA4, head and face)",227,0.3055555555555556
36,early_practice,055,"Lt. precentral gyrus (BA6, caudal dorsolateral)",285,0.30902777777777773
36,early_practice,056,"Rt. precentral gyrus (BA6, caudal dorsolateral)",346,0.32638888888888884
36,early_practice,057,"Lt. precentral gyrus (BA4, upper limb)",268,0.34375
36,early_practice,058,"Rt. precentral gyrus (BA4, upper limb)",252,0.3333333333333333
36,early_practice,059,"Lt. precentral gyrus (BA4, trunk)",105,0.34375
36,early_practice,060,"Rt. precentral gyrus (BA4, trunk)",173,0.2569444444444445
36,early_practice,061,"Lt. precentral gyrus (BA4, tongue and larynx)",179,0.2673611111111111
36,early_practice,062,"Rt. precentral gyrus (BA4, tongue and larynx)",178,0.2777777777777778
36,early_practice,063,"Lt. precentral gyrus (BA6, caudal ventrolateral)",304,0.32638888888888884
36,early_practice,064,"Rt. precentral gyrus (BA6, caudal ventrolateral)",276,0.2916666666666667
36,early_practice,065,"Lt. paracentral lobule (BA1/2/3, lower limb)",129,0.29513888888888884
36,early_practice,066,"Rt. paracentral lobule (BA1/2/3, lower limb)",181,0.24305555555555555
36,early_practice,067,"Lt. paracentral lobule (BA4, lower limb)",178,0.3333333333333333
36,early_practice,068,"Rt. paracentral lobule (BA4, lower limb)",244,0.28125
36,early_practice,069,"Lt. superior temporal gyrus (BA38, medial)",276,0.27083333333333337
36,early_practice,070,"Rt. superior temporal gyrus (BA38, medial)",270,0.31597222222222215
36,early_practice,071,Lt. superior temporal gyrus (BA41/42),212,0.2673611111111111
36,early_practice,072,Rt. superior temporal gyrus (BA41/42),155,0.28125
36,early_practice,073,Lt. superior temporal gyrus (Te1.0 and Te1.2),340,0.28125
36,early_practice,074,Rt. superior temporal gyrus (Te1.0 and Te1.2),304,0.2604166666666667
36,early_practice,075,"Lt. superior temporal gyrus (BA22, caudal)",228,0.3194444444444444
36,early_practice,076,"Rt. superior temporal gyrus (BA22, caudal)",222,0.2881944444444444
36,early_practice,077,"Lt. superior temporal gyrus (BA38, lateral)",207,0.3020833333333333
36,early_practice,078,"Rt. superior temporal gyrus (BA38, lateral)",256,0.31597222222222227
36,early_practice,079,"Lt. superior temporal gyrus (BA22, rostral)",270,0.3125
36,early_practice,080,"Rt. superior temporal gyrus (BA22, rostral)",167,0.3020833333333333
36,early_practice,081,"Lt. middle temporal gyrus (BA21, caudal)",175,0.2743055555555555
36,early_practice,082,"Rt. middle temporal gyrus (BA21, caudal)",286,0.2708333333333333
36,early_practice,083,"Lt. middle temporal gyrus (BA21, rostral)",324,0.2916666666666667
36,early_practice,084,"Rt. middle temporal gyrus (BA21, rostral)",403,0.27777777777777773
36,early_practice,085,"Lt. middle temporal gyrus (BA37, dorsolateral)",251,0.2708333333333333
36,early_practice,086,"Rt. middle temporal gyrus (BA37, dorsolateral)",311,0.2638888888888889
36,early_practice,087,"Lt. middle temporal gyrus (aSTS, anterior superior temporal sulcus)",335,0.3125
36,early_practice,088,"Rt. middle temporal gyrus (aSTS, anterior superior temporal sulcus)",485,0.3333333333333333
36,early_practice,089,"Lt. inferior temporal gyrus (BA20, intermediate ventral)",107,0.2986111111111111
36,early_practice,090,"Rt. inferior temporal gyrus (BA20, intermediate ventral)",66,0.2986111111111111
36,early_practice,091,"Lt. inferior temporal gyrus (BA37, extreme lateroventral)",111,0.28472222222222227
36,early_practice,092,"Rt. inferior temporal gyrus (BA37, extreme lateroventral)",76,0.34722222222222227
36,early_practice,093,"Lt. inferior temporal gyrus (BA20, rostral)",188,0.2569444444444445
36,early_practice,094,"Rt. inferior temporal gyrus (BA20, rostral)",183,0.28472222222222227
36,early_practice,095,"Lt. inferior temporal gyrus (BA20, intermediate lateral)",172,0.2951388888888889
36,early_practice,096,"Rt. inferior temporal gyrus (BA20, intermediate lateral)",166,0.3020833333333333
36,early_practice,097,"Lt. inferior temporal gyrus (BA37, ventrolateral)",193,0.2673611111111111
36,early_practice,098,"Rt. inferior temporal gyrus (BA37, ventrolateral)",140,0.2569444444444445
36,early_practice,099,"Lt. inferior temporal gyrus (BA20, caudolateral)",224,0.2916666666666667
36,early_practice,100,"Rt. inferior temporal gyrus (BA20, caudolateral)",166,0.28472222222222227
36,early_practice,101,"Lt. inferior temporal gyrus (BA20, caudoventral)",254,0.28472222222222227
36,early_practice,102,"Rt. inferior temporal gyrus (BA20, caudoventral)",258,0.2847222222222222
36,early_practice,103,"Lt. fusiform gyrus (BA20, rostroventral)",400,0.2881944444444445
36,early_practice,104,"Rt. fusiform gyrus (BA20, rostroventral)",434,0.2916666666666667
36,early_practice,105,"Lt. fusiform gyrus (BA37, medioventral)",348,0.3576388888888889
36,early_practice,106,"Rt. fusiform gyrus (BA37, medioventral)",317,0.4201388888888889
36,early_practice,107,"Lt. fusiform gyrus (BA37, lateroventral)",447,0.28472222222222227
36,early_practice,108,"Rt. fusiform gyrus (BA37, lateroventral)",357,0.2534722222222222
36,early_practice,109,"Lt. parahippocampal gyrus (BA35/36, rostral)",63,0.30902777777777773
36,early_practice,110,"Rt. parahippocampal gyrus (BA35/36, rostral)",54,0.2743055555555556
36,early_practice,111,"Lt. parahippocampal gyrus (BA35/36, caudal)",65,0.2534722222222222
36,early_practice,112,"Rt. parahippocampal gyrus (BA35/36, caudal)",72,0.3194444444444444
36,early_practice,113,"Lt. parahippocampal gyrus (area TL, lateral PPHC, lateral posterior parahippocampal gyrus)",66,0.2743055555555556
36,early_practice,114,"Rt. parahippocampal gyrus (area TL, lateral PPHC, lateral posterior parahippocampal gyrus)",61,0.23958333333333334
36,early_practice,115,"Lt. parahippocampal gyrus (BA28/34, EC, entorhinal cortex)",71,0.3055555555555556
36,early_practice,116,"Rt. parahippocampal gyrus (BA28/34, EC, entorhinal cortex)",56,0.27777777777777785
36,early_practice,117,"Lt. parahippocampal gyrus (area TI, temporal agranular insular cortex)",47,0.2465277777777778
36,early_practice,118,"Rt. parahippocampal gyrus (area TI, temporal agranular insular cortex)",49,0.24652777777777776
36,early_practice,119,"Lt. parahippocampal gyrus (area TH, medial PPHC, medial posterior parahippocampal gyrus)",61,0.3298611111111111
36,early_practice,120,"Rt. parahippocampal gyrus (area TH, medial PPHC, medial posterior parahippocampal gyrus)",63,0.2638888888888889
36,early_practice,121,"Lt. posterior superior temporal sulcus (rpSTS, rostroposterior superior temporal sulcus)",146,0.25347222222222227
36,early_practice,122,"Rt. posterior superior temporal sulcus (rpSTS, rostroposterior superior temporal sulcus)",135,0.3125
36,early_practice,123,"Lt. posterior superior temporal sulcus (cpSTS, caudoposterior superior temporal sulcus)",135,0.2534722222222222
36,early_practice,124,"Rt. posterior superior temporal sulcus (cpSTS, caudoposterior superior temporal sulcus)",108,0.27777777777777773
36,early_practice,125,"Lt. superior parietal lobule (BA7, rostral)",160,0.28472222222222227
36,early_practice,126,"Rt. superior parietal lobule (BA7, rostral)",249,0.2881944444444445
36,early_practice,127,"Lt. superior parietal lobule (BA7, caudal)",203,0.3020833333333333
36,early_practice,128,"Rt. superior parietal lobule (BA7, caudal)",193,0.2847222222222222
36,early_practice,129,"Lt. superior parietal lobule (BA5, lateral)",202,0.2951388888888889
36,early_practice,130,"Rt. superior parietal lobule (BA5, lateral)",161,0.2638888888888889
36,early_practice,131,"Lt. superior parietal lobule (BA7, postcentral)",216,0.2916666666666667
36,early_practice,132,"Rt. superior parietal lobule (BA7, postcentral)",166,0.3020833333333333
36,early_practice,133,"Lt. superior parietal lobule (BA7, intraparietal)",180,0.35763888888888884
36,early_practice,134,"Rt. superior parietal lobule (BA7, intraparietal)",189,0.29513888888888884
36,early_practice,135,"Lt. inferior parietal lobule (BA39, caudal, area PGp)",412,0.3541666666666667
36,early_practice,136,"Rt. inferior parietal lobule (BA39, caudal, area PGp)",457,0.34375
36,early_practice,137,"Lt. inferior parietal lobule (BA39, rostrodorsal, area Hip3)",318,0.37847222222222227
36,early_practice,138,"Rt. inferior parietal lobule (BA39, rostrodorsal, area Hip3)",368,0.30902777777777773
36,early_practice,139,"Lt. inferior parietal lobule (BA40, rostrodorsal, area PFt)",424,0.3229166666666667
36,early_practice,140,"Rt. inferior parietal lobule (BA40, rostrodorsal, area PFt)",397,0.27777777777777785
36,early_practice,141,"Lt. inferior parietal lobule (BA40, caudal, area PFm)",450,0.3020833333333333
36,early_practice,142,"Rt. inferior parietal lobule (BA40, caudal, area PFm)",500,0.2881944444444445
36,early_practice,143,"Lt. inferior parietal lobule (BA39, rostroventral, area PGa)",633,0.3020833333333333
36,early_practice,144,"Rt. inferior parietal lobule (BA39, rostroventral, area PGa)",545,0.3263888888888889
36,early_practice,145,"Lt. inferior parietal lobule (BA40, rostroventral, area PFop)",402,0.2951388888888889
